ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Baisha-75_water-1,,Baisha,75_water,nam3,nam3,n a m *3/³,,Chin2015,,,^n a m 3$,default
Yuanmen-75_water-1,,Yuanmen,75_water,nam6,nam6,n a m *6/⁵¹,,Chin2015,,,^n a m 6$,default
Heitu-75_water-1,,Heitu,75_water,nom3,nom3,n o m *3/³,,Chin2015,,,^n o m 3$,default
Baoding-75_water-1,,Baoding,75_water,nom3,nom3,n o m *3/³,,Chin2015,,,^n o m 3$,default
Zhongsha-75_water-1,,Zhongsha,75_water,nam3,nam3,n a m *3/³,,Chin2015,,,^n a m 3$,default
Tongzha-75_water-1,,Tongzha,75_water,nam3,nam3,n a m *3/³,,Chin2015,,,^n a m 3$,default
Qiandui-75_water-1,,Qiandui,75_water,nam6,nam6,n a m *6/⁵¹,,Chin2015,,,^n a m 6$,default
Baocheng-75_water-1,,Baocheng,75_water,nam3,nam3,n a m *3/³,,Chin2015,,,^n a m 3$,default
Gelong-75_water-1,,Gelong,75_water,nam3,nam3,n a m *3/³,,Chin2015,,,^n a m 3$,default
Xifang-76_rain-1,,Xifang,76_rain,foŋ1,foŋ1,f o ŋ *1/¹,,Chin2015,,,^f o ŋ 1$,default
Baisha-76_rain-1,,Baisha,76_rain,foŋ1,foŋ1,f o ŋ *1/¹,,Chin2015,,,^f o ŋ 1$,default
Yuanmen-76_rain-1,,Yuanmen,76_rain,fhən1,fhən1,fʰ ə n *1/¹,,Chin2015,,,^fh ə n 1$,default
Heitu-76_rain-1,,Heitu,76_rain,pun1,pun1,p u n *1/¹,,Chin2015,,,^p u n 1$,default
Baoding-76_rain-1,,Baoding,76_rain,fun1,fun1,f u n *1/¹,,Chin2015,,,^f u n 1$,default
Zhongsha-76_rain-1,,Zhongsha,76_rain,fun1,fun1,f u n *1/¹,,Chin2015,,,^f u n 1$,default
Tongzha-76_rain-1,,Tongzha,76_rain,fun1,fun1,f u n *1/¹,,Chin2015,,,^f u n 1$,default
Qiandui-76_rain-1,,Qiandui,76_rain,fun1,fun1,f u n *1/¹,,Chin2015,,,^f u n 1$,default
Baocheng-76_rain-1,,Baocheng,76_rain,fun1,fun1,f u n *1/¹,,Chin2015,,,^f u n 1$,default
Gelong-76_rain-1,,Gelong,76_rain,fən1,fən1,f ə n *1/¹,,Chin2015,,,^f ə n 1$,default
Xifang-77_stone-1,,Xifang,77_stone,tshiŋ1,tshiŋ1,tsʰ i ŋ *1/¹,,Chin2015,,,^tsh i ŋ 1$,default
Baisha-77_stone-1,,Baisha,77_stone,tshiŋ4,tshiŋ4,tsʰ i ŋ *4/⁴,,Chin2015,,,^tsh i ŋ 4$,default
Yuanmen-77_stone-1,,Yuanmen,77_stone,tshin1,tshin1,tsʰ i n *1/¹,,Chin2015,,,^tsh i n 1$,default
Heitu-77_stone-1,,Heitu,77_stone,tshin1,tshin1,tsʰ i n *1/¹,,Chin2015,,,^tsh i n 1$,default
Baoding-77_stone-1,,Baoding,77_stone,tshin1,tshin1,tsʰ i n *1/¹,,Chin2015,,,^tsh i n 1$,default
Zhongsha-77_stone-1,,Zhongsha,77_stone,tshin1,tshin1,tsʰ i n *1/¹,,Chin2015,,,^tsh i n 1$,default
Tongzha-77_stone-1,,Tongzha,77_stone,tshi:n1,tshi:n1,tsʰ iː n *1/¹,,Chin2015,,,^tsh i: n 1$,default
Qiandui-77_stone-1,,Qiandui,77_stone,tshi:n1,tshi:n1,tsʰ iː n *1/¹,,Chin2015,,,^tsh i: n 1$,default
Baocheng-77_stone-1,,Baocheng,77_stone,tshi:n1,tshi:n1,tsʰ iː n *1/¹,,Chin2015,,,^tsh i: n 1$,default
Gelong-77_stone-1,,Gelong,77_stone,sin1,sin1,s i n *1/¹,,Chin2015,,,^s i n 1$,default
Xifang-78_sand-1,,Xifang,78_sand,phau2,phau2,pʰ au *2/²,,Chin2015,,,^ph au 2$,default
Baisha-78_sand-1,,Baisha,78_sand,phau2,phau2,pʰ au *2/²,,Chin2015,,,^ph au 2$,default
Yuanmen-78_sand-1,,Yuanmen,78_sand,phau5,phau5,pʰ au *5/⁵,,Chin2015,,,^ph au 5$,default
Heitu-78_sand-1,,Heitu,78_sand,phau2,phau2,pʰ au *2/²,,Chin2015,,,^ph au 2$,default
Baoding-78_sand-1,,Baoding,78_sand,phou2,phou2,pʰ ou *2/²,,Chin2015,,,^ph ou 2$,default
Zhongsha-78_sand-1,,Zhongsha,78_sand,phau2,phau2,pʰ au *2/²,,Chin2015,,,^ph au 2$,default
Tongzha-78_sand-1,,Tongzha,78_sand,phau5,phau5,pʰ au *5/⁵,,Chin2015,,,^ph au 5$,default
Qiandui-78_sand-1,,Qiandui,78_sand,pho5,pho5,pʰ o *5/⁵,,Chin2015,,,^ph o 5$,default
Baocheng-78_sand-1,,Baocheng,78_sand,phɔ5,phɔ5,pʰ ɔ *5/⁵,,Chin2015,,,^ph ɔ 5$,default
Gelong-78_sand-1,,Gelong,78_sand,pha5,pha5,pʰ a *5/⁵,,Chin2015,,,^ph a 5$,default
Xifang-79_earth-1,,Xifang,79_earth,ɣaŋ1,ɣaŋ1,ɣ a ŋ *1/¹,,Chin2015,,,^ɣ a ŋ 1$,default
Baisha-79_earth-1,,Baisha,79_earth,fanŋ1,fanŋ1,f a n ŋ *1/¹,,Chin2015,,,^f a n ŋ 1$,default
Yuanmen-79_earth-1,,Yuanmen,79_earth,fan4,fan4,f a n *4/⁴,,Chin2015,,,^f a n 4$,default
Heitu-79_earth-1,,Heitu,79_earth,ren1,ren1,r e n *1/¹,,Chin2015,,,^r e n 1$,default
Baoding-79_earth-1,,Baoding,79_earth,van1,van1,v a n *1/¹,,Chin2015,,,^v a n 1$,default
Zhongsha-79_earth-1,,Zhongsha,79_earth,ran1,ran1,r a n *1/¹,,Chin2015,,,^r a n 1$,default
Tongzha-79_earth-1,,Tongzha,79_earth,fan4,fan4,f a n *4/⁴,,Chin2015,,,^f a n 4$,default
Qiandui-79_earth-1,,Qiandui,79_earth,fan4,fan4,f a n *4/⁴,,Chin2015,,,^f a n 4$,default
Baocheng-79_earth-1,,Baocheng,79_earth,fan4,fan4,f a n *4/⁴,,Chin2015,,,^f a n 4$,default
Gelong-79_earth-1,,Gelong,79_earth,it2,it2,i t *2/²,,Chin2015,,,^i t 2$,default
Xifang-80_cloud-1,,Xifang,80_cloud,fa3 // dɯ2,fa3,f a *3/³,,Chin2015,,,^f a 3$,default
Xifang-80_cloud-2,,Xifang,80_cloud,fa3 // dɯ2,dɯ2,d ɯ *2/²,,Chin2015,,,^d ɯ 2$,default
Baisha-80_cloud-1,,Baisha,80_cloud,fa3 // deɁ7,fa3,f a *3/³,,Chin2015,,,^f a 3$,default
Baisha-80_cloud-2,,Baisha,80_cloud,fa3 // deɁ7,deɁ7,d e ʔ *7/⁵²,,Chin2015,,,^d e Ɂ 7$,default
Yuanmen-80_cloud-1,,Yuanmen,80_cloud,fha3 // diaɁ7,fha3,fʰ a *3/³,,Chin2015,,,^fh a 3$,default
Yuanmen-80_cloud-2,,Yuanmen,80_cloud,fha3 // diaɁ7,diaɁ7,d i/j a ʔ *7/⁵²,,Chin2015,,,^d ia Ɂ 7$,default
Baoding-80_cloud-1,,Baoding,80_cloud,fa3 // de:k7,fa3,f a *3/³,,Chin2015,,,^f a 3$,default
Baoding-80_cloud-2,,Baoding,80_cloud,fa3 // de:k7,de:k7,d eː k *7/⁵²,,Chin2015,,,^d e: k 7$,default
Zhongsha-80_cloud-1,,Zhongsha,80_cloud,fa3 // ze:Ɂ7,fa3,f a *3/³,,Chin2015,,,^f a 3$,default
Zhongsha-80_cloud-2,,Zhongsha,80_cloud,fa3 // ze:Ɂ7,ze:Ɂ7,z eː ʔ *7/⁵²,,Chin2015,,,^z e: Ɂ 7$,default
Tongzha-80_cloud-1,,Tongzha,80_cloud,fa3 // fe:Ɂ7,fa3,f a *3/³,,Chin2015,,,^f a 3$,default
Tongzha-80_cloud-2,,Tongzha,80_cloud,fa3 // fe:Ɂ7,fe:Ɂ7,f eː ʔ *7/⁵²,,Chin2015,,,^f e: Ɂ 7$,default
Gelong-80_cloud-1,,Gelong,80_cloud,vən1,vən1,v ə n *1/¹,,Chin2015,,,^v ə n 1$,default
Xifang-81_smoke-1,,Xifang,81_smoke,Ɂen1,Ɂen1,ʔ e n *1/¹,,Chin2015,,,^Ɂ e n 1$,default
Baisha-81_smoke-1,,Baisha,81_smoke,Ɂin1,Ɂin1,ʔ i n *1/¹,,Chin2015,,,^Ɂ i n 1$,default
Yuanmen-81_smoke-1,,Yuanmen,81_smoke,za4,za4,z a *4/⁴,,Chin2015,,,^z a 4$,default
Heitu-81_smoke-1,,Heitu,81_smoke,zɯ:Ɂ7,zɯ:Ɂ7,z ɯː ʔ *7/⁵²,,Chin2015,,,^z ɯ: Ɂ 7$,default
Baoding-81_smoke-1,,Baoding,81_smoke,za1,za1,z a *1/¹,,Chin2015,,,^z a 1$,default
Zhongsha-81_smoke-1,,Zhongsha,81_smoke,zɯ:Ɂ7,zɯ:Ɂ7,z ɯː ʔ *7/⁵²,,Chin2015,,,^z ɯ: Ɂ 7$,default
Tongzha-81_smoke-1,,Tongzha,81_smoke,za4,za4,z a *4/⁴,,Chin2015,,,^z a 4$,default
Qiandui-81_smoke-1,,Qiandui,81_smoke,za4,za4,z a *4/⁴,,Chin2015,,,^z a 4$,default
Baocheng-81_smoke-1,,Baocheng,81_smoke,za1,za1,z a *1/¹,,Chin2015,,,^z a 1$,default
Gelong-81_smoke-1,,Gelong,81_smoke,ŋuan1 fo1,ŋuan1_fo1,ŋ u/w a n *1/¹ + f o *1/¹,,Chin2015,,,^ŋ ua n 1 _ f o 1$,default
Xifang-82_fire-1,,Xifang,82_fire,fei1,fei1,f ei *1/¹,,Chin2015,,,^f ei 1$,default
Baisha-82_fire-1,,Baisha,82_fire,fei1,fei1,f ei *1/¹,,Chin2015,,,^f ei 1$,default
Yuanmen-82_fire-1,,Yuanmen,82_fire,fhei1,fhei1,fʰ ei *1/¹,,Chin2015,,,^fh ei 1$,default
Heitu-82_fire-1,,Heitu,82_fire,pei1,pei1,p ei *1/¹,,Chin2015,,,^p ei 1$,default
Baoding-82_fire-1,,Baoding,82_fire,fei1,fei1,f ei *1/¹,,Chin2015,,,^f ei 1$,default
Zhongsha-82_fire-1,,Zhongsha,82_fire,fei1,fei1,f ei *1/¹,,Chin2015,,,^f ei 1$,default
Tongzha-82_fire-1,,Tongzha,82_fire,fei1,fei1,f ei *1/¹,,Chin2015,,,^f ei 1$,default
Qiandui-82_fire-1,,Qiandui,82_fire,fei1,fei1,f ei *1/¹,,Chin2015,,,^f ei 1$,default
Baocheng-82_fire-1,,Baocheng,82_fire,fei1,fei1,f ei *1/¹,,Chin2015,,,^f ei 1$,default
Gelong-82_fire-1,,Gelong,82_fire,fo1,fo1,f o *1/¹,,Chin2015,,,^f o 1$,default
Gelong-83_ashes-1,,Gelong,83_ashes,bu2 tθai3,bu2_tθai3,b u *2/² + tθ ai *3/³,,Chin2015,,,^b u 2 _ tθ ai 3$,default
Xifang-84_burn-1,,Xifang,84_burn,tshui3,tshui3,tsʰ ui *3/³,,Chin2015,,,^tsh ui 3$,default
Baisha-84_burn-1,,Baisha,84_burn,tshoi3,tshoi3,tsʰ oi *3/³,,Chin2015,,,^tsh oi 3$,default
Yuanmen-84_burn-1,,Yuanmen,84_burn,tshou3,tshou3,tsʰ ou *3/³,,Chin2015,,,^tsh ou 3$,default
Heitu-84_burn-1,,Heitu,84_burn,tshui3,tshui3,tsʰ ui *3/³,,Chin2015,,,^tsh ui 3$,default
Baoding-84_burn-1,,Baoding,84_burn,tshui3,tshui3,tsʰ ui *3/³,,Chin2015,,,^tsh ui 3$,default
Zhongsha-84_burn-1,,Zhongsha,84_burn,tshui3,tshui3,tsʰ ui *3/³,,Chin2015,,,^tsh ui 3$,default
Tongzha-84_burn-1,,Tongzha,84_burn,tshui3,tshui3,tsʰ ui *3/³,,Chin2015,,,^tsh ui 3$,default
Qiandui-84_burn-1,,Qiandui,84_burn,tshui3,tshui3,tsʰ ui *3/³,,Chin2015,,,^tsh ui 3$,default
Baocheng-84_burn-1,,Baocheng,84_burn,tshui3,tshui3,tsʰ ui *3/³,,Chin2015,,,^tsh ui 3$,default
Gelong-84_burn-1,,Gelong,84_burn,tshɔi3,tshɔi3,tsʰ ɔi *3/³,,Chin2015,,,^tsh ɔi 3$,default
Xifang-85_path-1,,Xifang,85_path,kuŋ1,kuŋ1,k u ŋ *1/¹,,Chin2015,,,^k u ŋ 1$,default
Baisha-85_path-1,,Baisha,85_path,kuŋ1,kuŋ1,k u ŋ *1/¹,,Chin2015,,,^k u ŋ 1$,default
Yuanmen-85_path-1,,Yuanmen,85_path,kun5,kun5,k u n *5/⁵,,Chin2015,,,^k u n 5$,default
Heitu-85_path-1,,Heitu,85_path,ku:n1,ku:n1,k uː n *1/¹,,Chin2015,,,^k u: n 1$,default
Baoding-85_path-1,,Baoding,85_path,ku:n1,ku:n1,k uː n *1/¹,,Chin2015,,,^k u: n 1$,default
Zhongsha-85_path-1,,Zhongsha,85_path,ku:n1,ku:n1,k uː n *1/¹,,Chin2015,,,^k u: n 1$,default
Tongzha-85_path-1,,Tongzha,85_path,ku:n1,ku:n1,k uː n *1/¹,,Chin2015,,,^k u: n 1$,default
Qiandui-85_path-1,,Qiandui,85_path,ku:n1,ku:n1,k uː n *1/¹,,Chin2015,,,^k u: n 1$,default
Baocheng-85_path-1,,Baocheng,85_path,ku:n1,ku:n1,k uː n *1/¹,,Chin2015,,,^k u: n 1$,default
Gelong-85_path-1,,Gelong,85_path,kai5,kai5,k ai *5/⁵,,Chin2015,,,^k ai 5$,default
Xifang-86_mountain-1,,Xifang,86_mountain,ŋo3,ŋo3,ŋ o *3/³,,Chin2015,,,^ŋ o 3$,default
Baisha-86_mountain-1,,Baisha,86_mountain,ŋo3,ŋo3,ŋ o *3/³,,Chin2015,,,^ŋ o 3$,default
Yuanmen-86_mountain-1,,Yuanmen,86_mountain,ɱo6,ɱo6,ɱ o *6/⁵¹,,Chin2015,,,^ɱ o 6$,default
Heitu-86_mountain-1,,Heitu,86_mountain,hau3,hau3,h au *3/³,,Chin2015,,,^h au 3$,default
Baoding-86_mountain-1,,Baoding,86_mountain,hwou3,hwou3,h w ou *3/³,,Chin2015,,,^hw ou 3$,default
Zhongsha-86_mountain-1,,Zhongsha,86_mountain,hau3,hau3,h au *3/³,,Chin2015,,,^h au 3$,default
Tongzha-86_mountain-1,,Tongzha,86_mountain,go3,go3,g o *3/³,,Chin2015,,,^g o 3$,default
Qiandui-86_mountain-1,,Qiandui,86_mountain,vo3,vo3,v o *3/³,,Chin2015,,,^v o 3$,default
Baocheng-86_mountain-1,,Baocheng,86_mountain,hɔ3,hɔ3,h ɔ *3/³,,Chin2015,,,^h ɔ 3$,default
Gelong-86_mountain-1,,Gelong,86_mountain,ŋau3,ŋau3,ŋ au *3/³,,Chin2015,,,^ŋ au 3$,default
Xifang-87_red-1,,Xifang,87_red,xa:ŋ3,xa:ŋ3,x aː ŋ *3/³,,Chin2015,,,^x a: ŋ 3$,default
Baisha-87_red-1,,Baisha,87_red,tɔŋ3,tɔŋ3,t ɔ ŋ *3/³,,Chin2015,,,^t ɔ ŋ 3$,default
Yuanmen-87_red-1,,Yuanmen,87_red,tɔŋ1,tɔŋ1,t ɔ ŋ *1/¹,,Chin2015,,,^t ɔ ŋ 1$,default
Heitu-87_red-1,,Heitu,87_red,de:ŋ3,de:ŋ3,d eː ŋ *3/³,,Chin2015,,,^d e: ŋ 3$,default
Baoding-87_red-1,,Baoding,87_red,ga:n3,ga:n3,g aː n *3/³,,Chin2015,,,^g a: n 3$,default
Zhongsha-87_red-1,,Zhongsha,87_red,ga:n3,ga:n3,g aː n *3/³,,Chin2015,,,^g a: n 3$,default
Tongzha-87_red-1,,Tongzha,87_red,ge:ŋ4,ge:ŋ4,g eː ŋ *4/⁴,,Chin2015,,,^g e: ŋ 4$,default
Qiandui-87_red-1,,Qiandui,87_red,ɬa:t7,ɬa:t7,ɬ aː t *7/⁵²,,Chin2015,,,^ɬ a: t 7$,default
Baocheng-87_red-1,,Baocheng,87_red,ɬa:t7,ɬa:t7,ɬ aː t *7/⁵²,,Chin2015,,,^ɬ a: t 7$,default
Gelong-87_red-1,,Gelong,87_red,hoŋ1,hoŋ1,h o ŋ *1/¹,,Chin2015,,,^h o ŋ 1$,default
Xifang-88_green-1,,Xifang,88_green,khiu1,khiu1,kʰ iu *1/¹,,Chin2015,,,^kh iu 1$,default
Baisha-88_green-1,,Baisha,88_green,khiu1,khiu1,kʰ iu *1/¹,,Chin2015,,,^kh iu 1$,default
Yuanmen-88_green-1,,Yuanmen,88_green,khiu1,khiu1,kʰ iu *1/¹,,Chin2015,,,^kh iu 1$,default
Heitu-88_green-1,,Heitu,88_green,khi:u1,khi:u1,kʰ iːu *1/¹,,Chin2015,,,^kh i:u 1$,default
Baoding-88_green-1,,Baoding,88_green,khi:u1,khi:u1,kʰ iːu *1/¹,,Chin2015,,,^kh i:u 1$,default
Zhongsha-88_green-1,,Zhongsha,88_green,khi:u1,khi:u1,kʰ iːu *1/¹,,Chin2015,,,^kh i:u 1$,default
Tongzha-88_green-1,,Tongzha,88_green,khi:u1,khi:u1,kʰ iːu *1/¹,,Chin2015,,,^kh i:u 1$,default
Qiandui-88_green-1,,Qiandui,88_green,khiu1,khiu1,kʰ iu *1/¹,,Chin2015,,,^kh iu 1$,default
Baocheng-88_green-1,,Baocheng,88_green,khi:u1,khi:u1,kʰ iːu *1/¹,,Chin2015,,,^kh i:u 1$,default
Gelong-88_green-1,,Gelong,88_green,khiu1,khiu1,kʰ iu *1/¹,,Chin2015,,,^kh iu 1$,default
Xifang-89_yellow-1,,Xifang,89_yellow,ze:ŋ1,ze:ŋ1,z eː ŋ *1/¹,,Chin2015,,,^z e: ŋ 1$,default
Baisha-89_yellow-1,,Baisha,89_yellow,ziaŋ4,ziaŋ4,z i/j a ŋ *4/⁴,,Chin2015,,,^z ia ŋ 4$,default
Yuanmen-89_yellow-1,,Yuanmen,89_yellow,tsiaŋ4,tsiaŋ4,ts i/j a ŋ *4/⁴,,Chin2015,,,^ts ia ŋ 4$,default
Heitu-89_yellow-1,,Heitu,89_yellow,ze:ŋ1,ze:ŋ1,z eː ŋ *1/¹,,Chin2015,,,^z e: ŋ 1$,default
Baoding-89_yellow-1,,Baoding,89_yellow,ze:ŋ1,ze:ŋ1,z eː ŋ *1/¹,,Chin2015,,,^z e: ŋ 1$,default
Zhongsha-89_yellow-1,,Zhongsha,89_yellow,ze:ŋ1,ze:ŋ1,z eː ŋ *1/¹,,Chin2015,,,^z e: ŋ 1$,default
Tongzha-89_yellow-1,,Tongzha,89_yellow,ɬe:ŋ4,ɬe:ŋ4,ɬ eː ŋ *4/⁴,,Chin2015,,,^ɬ e: ŋ 4$,default
Qiandui-89_yellow-1,,Qiandui,89_yellow,ɬe:ŋ4,ɬe:ŋ4,ɬ eː ŋ *4/⁴,,Chin2015,,,^ɬ e: ŋ 4$,default
Baocheng-89_yellow-1,,Baocheng,89_yellow,ɬe:ŋ4,ɬe:ŋ4,ɬ eː ŋ *4/⁴,,Chin2015,,,^ɬ e: ŋ 4$,default
Gelong-89_yellow-1,,Gelong,89_yellow,vɔŋ1,vɔŋ1,v ɔ ŋ *1/¹,,Chin2015,,,^v ɔ ŋ 1$,default
Xifang-90_white-1,,Xifang,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Baisha-90_white-1,,Baisha,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Yuanmen-90_white-1,,Yuanmen,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Heitu-90_white-1,,Heitu,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Baoding-90_white-1,,Baoding,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Zhongsha-90_white-1,,Zhongsha,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Tongzha-90_white-1,,Tongzha,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Qiandui-90_white-1,,Qiandui,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Baocheng-90_white-1,,Baocheng,90_white,kha:u1,kha:u1,kʰ aːu *1/¹,,Chin2015,,,^kh a:u 1$,default
Gelong-90_white-1,,Gelong,90_white,khaːu1,khaːu1,kʰ aːu *1/¹,,Chin2015,,,^kh aːu 1$,default
Xifang-91_black-1,,Xifang,91_black,dam3,dam3,d a m *3/³,,Chin2015,,,^d a m 3$,default
Baisha-91_black-1,,Baisha,91_black,dam3,dam3,d a m *3/³,,Chin2015,,,^d a m 3$,default
Yuanmen-91_black-1,,Yuanmen,91_black,dam3,dam3,d a m *3/³,,Chin2015,,,^d a m 3$,default
Heitu-91_black-1,,Heitu,91_black,dom3,dom3,d o m *3/³,,Chin2015,,,^d o m 3$,default
Baoding-91_black-1,,Baoding,91_black,dom2,dom2,d o m *2/²,,Chin2015,,,^d o m 2$,default
Zhongsha-91_black-1,,Zhongsha,91_black,dam3,dam3,d a m *3/³,,Chin2015,,,^d a m 3$,default
Tongzha-91_black-1,,Tongzha,91_black,dam3,dam3,d a m *3/³,,Chin2015,,,^d a m 3$,default
Qiandui-91_black-1,,Qiandui,91_black,dam3,dam3,d a m *3/³,,Chin2015,,,^d a m 3$,default
Baocheng-91_black-1,,Baocheng,91_black,dəm3,dəm3,d ə m *3/³,,Chin2015,,,^d ə m 3$,default
Gelong-91_black-1,,Gelong,91_black,khoil1,khoil1,kʰ oi l *1/¹,,Chin2015,,,^kh oi l 1$,default
Xifang-92_night-1,,Xifang,92_night,tshap7,tshap7,tsʰ a p *7/⁵²,,Chin2015,,,^tsh a p 7$,default
Baisha-92_night-1,,Baisha,92_night,tshap7,tshap7,tsʰ a p *7/⁵²,,Chin2015,,,^tsh a p 7$,default
Yuanmen-92_night-1,,Yuanmen,92_night,tshap7,tshap7,tsʰ a p *7/⁵²,,Chin2015,,,^tsh a p 7$,default
Heitu-92_night-1,,Heitu,92_night,tshop7,tshop7,tsʰ o p *7/⁵²,,Chin2015,,,^tsh o p 7$,default
Baoding-92_night-1,,Baoding,92_night,tshop7,tshop7,tsʰ o p *7/⁵²,,Chin2015,,,^tsh o p 7$,default
Zhongsha-92_night-1,,Zhongsha,92_night,tshap7,tshap7,tsʰ a p *7/⁵²,,Chin2015,,,^tsh a p 7$,default
Tongzha-92_night-1,,Tongzha,92_night,tshop7,tshop7,tsʰ o p *7/⁵²,,Chin2015,,,^tsh o p 7$,default
Qiandui-92_night-1,,Qiandui,92_night,tshap7,tshap7,tsʰ a p *7/⁵²,,Chin2015,,,^tsh a p 7$,default
Baocheng-92_night-1,,Baocheng,92_night,tshap7,tshap7,tsʰ a p *7/⁵²,,Chin2015,,,^tsh a p 7$,default
Gelong-92_night-1,,Gelong,92_night,tshap2,tshap2,tsʰ a p *2/²,,Chin2015,,,^tsh a p 2$,default
Xifang-93_warm-1,,Xifang,93_warm,ɬoŋ2,ɬoŋ2,ɬ o ŋ *2/²,,Chin2015,,,^ɬ o ŋ 2$,default
Baisha-93_warm-1,,Baisha,93_warm,ɬom2,ɬom2,ɬ o m *2/²,,Chin2015,,,^ɬ o m 2$,default
Yuanmen-93_warm-1,,Yuanmen,93_warm,ɬom1,ɬom1,ɬ o m *1/¹,,Chin2015,,,^ɬ o m 1$,default
Heitu-93_warm-1,,Heitu,93_warm,dun2,dun2,d u n *2/²,,Chin2015,,,^d u n 2$,default
Baoding-93_warm-1,,Baoding,93_warm,ɬun2,ɬun2,ɬ u n *2/²,,Chin2015,,,^ɬ u n 2$,default
Zhongsha-93_warm-1,,Zhongsha,93_warm,Ɂut7,Ɂut7,ʔ u t *7/⁵²,,Chin2015,,,^Ɂ u t 7$,default
Tongzha-93_warm-1,,Tongzha,93_warm,ɬun5,ɬun5,ɬ u n *5/⁵,,Chin2015,,,^ɬ u n 5$,default
Qiandui-93_warm-1,,Qiandui,93_warm,ɬun5,ɬun5,ɬ u n *5/⁵,,Chin2015,,,^ɬ u n 5$,default
Baocheng-93_warm-1,,Baocheng,93_warm,ɬun5,ɬun5,ɬ u n *5/⁵,,Chin2015,,,^ɬ u n 5$,default
Gelong-93_warm-1,,Gelong,93_warm,buɘt4,buɘt4,b u ɘ/ə t *4/⁴,,Chin2015,,,^b u ɘ t 4$,default
Xifang-93b_hot-1,,Xifang,93b_hot,fo3,fo3,f o *3/³,,Chin2015,,,^f o 3$,default
Baisha-93b_hot-1,,Baisha,93b_hot,tshit8,tshit8,tsʰ i t *8/⁵³,,Chin2015,,,^tsh i t 8$,default
Yuanmen-93b_hot-1,,Yuanmen,93b_hot,vut8,vut8,v u t *8/⁵³,,Chin2015,,,^v u t 8$,default
Heitu-93b_hot-1,,Heitu,93b_hot,tshau3,tshau3,tsʰ au *3/³,,Chin2015,,,^tsh au 3$,default
Baoding-93b_hot-1,,Baoding,93b_hot,fou3,fou3,f ou *3/³,,Chin2015,,,^f ou 3$,default
Zhongsha-93b_hot-1,,Zhongsha,93b_hot,tshau3,tshau3,tsʰ au *3/³,,Chin2015,,,^tsh au 3$,default
Tongzha-93b_hot-1,,Tongzha,93b_hot,ti:t7,ti:t7,t iː t *7/⁵²,,Chin2015,,,^t i: t 7$,default
Qiandui-93b_hot-1,,Qiandui,93b_hot,ti:t7,ti:t7,t iː t *7/⁵²,,Chin2015,,,^t i: t 7$,default
Baocheng-93b_hot-1,,Baocheng,93b_hot,ti:t7,ti:t7,t iː t *7/⁵²,,Chin2015,,,^t i: t 7$,default
Gelong-93b_hot-1,,Gelong,93b_hot,fau3,fau3,f au *3/³,,Chin2015,,,^f au 3$,default
Xifang-94_cold-1,,Xifang,94_cold,kha:i2,kha:i2,kʰ aːi *2/²,,Chin2015,,,^kh a:i 2$,default
Baisha-94_cold-1,,Baisha,94_cold,kha:i2,kha:i2,kʰ aːi *2/²,,Chin2015,,,^kh a:i 2$,default
Yuanmen-94_cold-1,,Yuanmen,94_cold,khuai5,khuai5,kʰ u/w ai *5/⁵,,Chin2015,,,^kh uai 5$,default
Heitu-94_cold-1,,Heitu,94_cold,khai2,khai2,kʰ ai *2/²,,Chin2015,,,^kh ai 2$,default
Baoding-94_cold-1,,Baoding,94_cold,kha:i2,kha:i2,kʰ aːi *2/²,,Chin2015,,,^kh a:i 2$,default
Zhongsha-94_cold-1,,Zhongsha,94_cold,kha:i2,kha:i2,kʰ aːi *2/²,,Chin2015,,,^kh a:i 2$,default
Tongzha-94_cold-1,,Tongzha,94_cold,kha:i5,kha:i5,kʰ aːi *5/⁵,,Chin2015,,,^kh a:i 5$,default
Qiandui-94_cold-1,,Qiandui,94_cold,kha:i5,kha:i5,kʰ aːi *5/⁵,,Chin2015,,,^kh a:i 5$,default
Baocheng-94_cold-1,,Baocheng,94_cold,kha:i5,kha:i5,kʰ aːi *5/⁵,,Chin2015,,,^kh a:i 5$,default
Gelong-94_cold-1,,Gelong,94_cold,duŋ2 lhan4,duŋ2_lhan4,d u ŋ *2/² + lh/l̥ a n *4/⁴,,Chin2015,,,^d u ŋ 2 _ lh a n 4$,default
Xifang-95_full-1,,Xifang,95_full,thik8,thik8,tʰ i k *8/⁵³,,Chin2015,,,^th i k 8$,default
